loan_id,reporting_date,product_type,origination_date,original_amount,outstanding_balance,credit_score_origination,credit_score_current,days_past_due,interest_rate,industry_sector,geography,pd_12m,pd_lifetime,lgd,ifrs9_stage,ecl_amount,ecl_rate
LN0002437,2024-12-31,Personal Loan,2020-10-02,20110.16,5392.65,572,536,0,10.05,N/A,West,0.12,0.36,0.6714,2,1303.43,24.1705
LN0002438,2024-12-31,Mortgage,2020-09-30,270236.88,75615.03,688,688,0,4.42,N/A,South,0.0175,0.0525,0.1898,1,251.16,0.3322
LN0002439,2024-12-31,Personal Loan,2021-09-05,19212.34,5625.55,691,708,0,8.91,N/A,East,0.012,0.036,0.5751,1,38.82,0.6901
LN0002440,2024-12-31,Mortgage,2020-05-23,277119.41,75955.85,535,580,0,5.11,N/A,North,0.07,0.21,0.2077,2,3312.97,4.3617
LN0002441,2024-12-31,Personal Loan,2023-11-21,18817.97,13463.9,645,598,0,9.94,N/A,West,0.12,0.36,0.5545,2,2687.66,19.962
LN0002442,2024-12-31,Personal Loan,2020-06-02,8195.65,2405.72,700,730,0,9.35,N/A,East,0.012,0.036,0.5997,1,17.31,0.7195
LN0002443,2024-12-31,Auto Loan,2021-06-07,37353.97,10404.71,714,718,0,6.54,N/A,West,0.009,0.027,0.2655,1,24.86,0.2389
LN0002444,2024-12-31,Credit Card,2022-12-11,8080.49,4258.79,664,650,120,18.72,N/A,North,0.3,0.9,0.6059,3,2322.36,54.531
LN0002445,2024-12-31,Personal Loan,2020-10-27,27787.19,7395.51,734,757,0,9.21,N/A,North,0.006,0.018,0.6195,1,27.49,0.3717
LN0002446,2024-12-31,Mortgage,2020-09-08,734376.52,200771.5,671,664,0,5.01,N/A,West,0.0175,0.0525,0.1615,1,567.43,0.2826
LN0002447,2024-12-31,Mortgage,2021-07-06,303170.07,84344.38,681,703,0,4.83,N/A,North,0.007,0.021,0.2882,1,170.16,0.2017
LN0002448,2024-12-31,Mortgage,2022-01-16,307723.07,118401.65,700,670,0,4.26,N/A,North,0.0175,0.0525,0.2971,1,615.6,0.5199
LN0002449,2024-12-31,Mortgage,2022-10-28,125293.44,60732.38,754,735,0,4.24,N/A,Central,0.007,0.021,0.2569,1,109.22,0.1798
LN0002450,2024-12-31,Mortgage,2022-06-27,205724.73,89035.25,626,654,0,4.73,N/A,North,0.0175,0.0525,0.1725,1,268.78,0.3019
LN0002451,2024-12-31,Mortgage,2020-01-23,243642.91,66291.44,641,686,0,5.21,N/A,South,0.0175,0.0525,0.2949,1,342.11,0.5161
LN0002452,2024-12-31,SME Loan,2021-10-24,205916.02,65776.67,626,625,0,7.87,Healthcare,Central,0.065,0.195,0.4802,2,6159.26,9.3639
LN0002453,2024-12-31,Personal Loan,2022-11-02,9259.44,4721.54,653,570,0,9.43,N/A,North,0.12,0.36,0.6987,2,1187.62,25.1532
LN0002454,2024-12-31,Mortgage,2020-01-23,399580.29,116161.37,794,788,0,4.13,N/A,South,0.0035,0.0105,0.1795,1,72.98,0.0628
LN0002455,2024-12-31,Personal Loan,2023-12-07,13346.73,9395.05,726,727,0,8.76,N/A,West,0.012,0.036,0.5453,1,61.48,0.6544
LN0002456,2024-12-31,Mortgage,2020-03-08,245589.31,68172.01,590,583,30,5.76,N/A,Central,0.14,0.42,0.2355,2,6742.89,9.891
LN0002457,2024-12-31,Personal Loan,2022-12-13,15511.49,8546.05,632,642,0,10.02,N/A,West,0.06,0.18,0.6016,2,925.43,10.8287
LN0002458,2024-12-31,Auto Loan,2023-11-07,25426.25,17248.34,710,696,0,6.29,N/A,Central,0.0225,0.0675,0.3238,1,125.66,0.7285
LN0002459,2024-12-31,Personal Loan,2020-07-04,10327.63,2967.55,607,633,0,10.04,N/A,North,0.06,0.18,0.6839,2,365.31,12.3102
LN0002460,2024-12-31,Personal Loan,2022-04-08,4803.64,1994.89,622,587,0,9.63,N/A,North,0.12,0.36,0.5893,2,423.21,21.2147
LN0002461,2024-12-31,SME Loan,2023-09-18,82986.4,56229.41,788,825,90,7.59,Construction,West,0.026,0.078,0.5768,2,2529.78,4.499
LN0002462,2024-12-31,Credit Card,2020-11-04,3866.16,1126.75,631,677,30,18.25,N/A,West,0.075,0.225,0.7568,2,191.86,17.0277
LN0002463,2024-12-31,Auto Loan,2021-09-05,24187.9,6992.85,756,729,0,6.1,N/A,East,0.009,0.027,0.3647,1,22.95,0.3282
LN0002464,2024-12-31,Personal Loan,2022-03-03,17156.35,7173.04,780,753,0,9.24,N/A,West,0.006,0.018,0.6445,1,27.74,0.3867
LN0002465,2024-12-31,Auto Loan,2022-12-22,38694.5,21286.42,621,634,0,7.54,N/A,Central,0.045,0.135,0.2758,2,792.56,3.7233
LN0002466,2024-12-31,Mortgage,2021-12-20,301370.97,109225.84,609,573,0,5.17,N/A,East,0.07,0.21,0.2441,2,5599.03,5.1261
LN0002467,2024-12-31,Personal Loan,2021-05-10,24276.14,7146.35,658,643,30,9.83,N/A,Central,0.12,0.36,0.5693,2,1464.63,20.4948
LN0002468,2024-12-31,Mortgage,2023-02-28,357818.43,218097.29,593,626,0,5.45,N/A,West,0.035,0.105,0.2434,2,5573.91,2.5557
LN0002469,2024-12-31,Personal Loan,2023-10-03,11192.13,7863.19,690,712,0,8.99,N/A,East,0.012,0.036,0.5681,1,53.6,0.6817
LN0002470,2024-12-31,Personal Loan,2020-02-15,10120.17,2923.65,664,723,0,9.26,N/A,South,0.012,0.036,0.5842,1,20.5,0.7012
LN0002471,2024-12-31,Mortgage,2021-10-22,313768.62,101122.17,709,714,0,4.34,N/A,West,0.007,0.021,0.2712,1,191.97,0.1898
LN0002472,2024-12-31,SME Loan,2023-09-14,147507.89,101286.58,792,773,0,7.57,Construction,East,0.0065,0.0195,0.5057,1,332.93,0.3287
LN0002473,2024-12-31,Credit Card,2022-05-27,9886.47,4016.51,745,747,0,18.51,N/A,West,0.015,0.045,0.7661,1,46.16,1.1493
LN0002474,2024-12-31,Auto Loan,2023-01-27,47880.77,25173.92,719,715,0,6.7,N/A,West,0.009,0.027,0.3011,1,68.22,0.271
LN0002475,2024-12-31,Personal Loan,2021-04-28,9653.89,2822.07,523,519,0,10.29,N/A,East,0.12,0.36,0.6366,2,646.75,22.9176
LN0002476,2024-12-31,Credit Card,2023-01-11,4670.39,2406.98,715,715,0,18.42,N/A,Central,0.015,0.045,0.6247,1,22.55,0.9369
LN0002477,2024-12-31,Mortgage,2023-07-18,375310.48,231445.57,818,790,0,3.89,N/A,West,0.0035,0.0105,0.2145,1,173.76,0.0751
LN0002478,2024-12-31,Auto Loan,2022-06-24,45578.85,21576.03,439,448,0,7.89,N/A,North,0.09,0.27,0.3955,2,2304.0,10.6785
LN0002479,2024-12-31,Mortgage,2021-07-11,429116.93,109446.95,735,693,0,4.49,N/A,East,0.0175,0.0525,0.2019,1,386.7,0.3533
LN0002480,2024-12-31,Auto Loan,2023-09-19,28982.54,19124.16,667,646,0,7.01,N/A,North,0.045,0.135,0.2685,2,693.2,3.6247
LN0002481,2024-12-31,Mortgage,2023-08-05,143342.0,96020.11,612,608,0,5.54,N/A,East,0.035,0.105,0.1734,2,1748.24,1.8207
LN0002482,2024-12-31,Credit Card,2023-08-09,2982.54,2007.78,744,676,0,17.78,N/A,West,0.0375,0.1125,0.6051,2,136.68,6.8075
LN0002483,2024-12-31,Credit Card,2022-01-16,5632.55,2177.71,817,840,0,17.64,N/A,West,0.0075,0.0225,0.7028,1,11.48,0.5272
LN0002484,2024-12-31,Mortgage,2021-08-11,318415.62,92048.58,742,680,0,4.79,N/A,West,0.0175,0.0525,0.1813,1,292.05,0.3173
LN0002485,2024-12-31,Personal Loan,2023-03-09,6910.47,4043.88,650,670,0,9.09,N/A,West,0.03,0.09,0.6201,1,75.23,1.8603
LN0002486,2024-12-31,SME Loan,2020-09-28,101844.12,29294.34,605,566,0,8.24,Construction,East,0.13,0.39,0.5411,2,6181.96,21.1029
LN0002487,2024-12-31,Personal Loan,2022-03-27,19511.02,7919.16,692,679,0,8.94,N/A,East,0.03,0.09,0.528,1,125.44,1.584
LN0002488,2024-12-31,Credit Card,2022-01-09,2763.87,1030.51,750,765,90,18.04,N/A,Central,0.03,0.09,0.7584,2,70.34,6.8257
LN0002489,2024-12-31,Personal Loan,2021-01-25,25925.91,7658.51,649,715,180,9.77,N/A,East,0.096,0.288,0.5415,3,1194.36,15.5952
LN0002490,2024-12-31,Personal Loan,2022-04-04,10651.77,4298.31,657,660,60,9.2,N/A,South,0.12,0.36,0.5153,2,797.37,18.5508
LN0002491,2024-12-31,Mortgage,2023-05-08,503231.99,303784.16,850,791,0,4.35,N/A,West,0.0035,0.0105,0.2919,1,310.36,0.1022
LN0002492,2024-12-31,Mortgage,2021-03-07,205514.89,52439.12,766,795,0,4.25,N/A,North,0.0035,0.0105,0.204,1,37.44,0.0714
LN0002493,2024-12-31,Auto Loan,2022-09-25,19719.23,10030.93,772,765,0,6.08,N/A,Central,0.0045,0.0135,0.2764,1,12.48,0.1244
LN0002494,2024-12-31,Personal Loan,2022-10-06,10148.87,4735.8,563,565,30,9.9,N/A,South,0.24,0.72,0.5888,2,2007.68,42.3937
LN0002495,2024-12-31,Personal Loan,2021-11-09,12618.4,4230.71,623,640,60,10.01,N/A,East,0.24,0.72,0.6704,2,2042.11,48.2687
LN0002496,2024-12-31,Personal Loan,2021-07-19,10582.02,3081.39,686,619,0,8.89,N/A,West,0.06,0.18,0.5169,2,286.7,9.3042
LN0002497,2024-12-31,Personal Loan,2022-12-27,11735.8,6474.9,600,600,0,9.58,N/A,North,0.06,0.18,0.5742,2,669.22,10.3356
LN0002498,2024-12-31,Credit Card,2022-09-02,5807.95,2726.61,808,796,0,17.86,N/A,West,0.0075,0.0225,0.6505,1,13.3,0.4878
LN0002499,2024-12-31,SME Loan,2020-08-15,87568.31,25427.87,793,829,0,7.14,Technology,East,0.0065,0.0195,0.5034,1,83.2,0.3272
LN0002500,2024-12-31,Personal Loan,2023-07-21,12840.15,8073.4,637,659,0,9.13,N/A,South,0.03,0.09,0.6198,1,150.12,1.8594
LN0002501,2024-12-31,Credit Card,2020-11-09,2090.98,602.17,823,774,30,17.47,N/A,Central,0.015,0.045,0.6871,2,18.62,3.0922
LN0002502,2024-12-31,Auto Loan,2020-04-11,34775.88,9822.85,680,718,0,7.17,N/A,East,0.009,0.027,0.2647,1,23.4,0.2382
LN0002503,2024-12-31,Personal Loan,2023-06-24,12663.49,7662.26,850,850,0,8.97,N/A,West,0.006,0.018,0.6272,1,28.83,0.3763
LN0002504,2024-12-31,SME Loan,2022-01-02,304737.21,117823.88,692,645,120,7.33,Healthcare,Central,0.52,1.0,0.5682,3,66947.53,56.82
LN0002505,2024-12-31,Mortgage,2023-06-02,167747.88,100227.31,726,728,0,4.69,N/A,North,0.007,0.021,0.2068,1,145.09,0.1448
LN0002506,2024-12-31,Mortgage,2022-06-07,108646.24,51948.21,792,823,0,3.9,N/A,West,0.0035,0.0105,0.1509,1,27.44,0.0528
LN0002507,2024-12-31,Credit Card,2020-04-20,6694.45,1709.29,782,746,0,18.02,N/A,West,0.015,0.045,0.6025,1,15.45,0.9039
LN0002508,2024-12-31,Personal Loan,2021-05-20,16447.29,4389.07,721,762,0,8.65,N/A,Central,0.006,0.018,0.555,1,14.62,0.3331
LN0002509,2024-12-31,Credit Card,2022-12-17,2968.42,1531.01,669,623,0,17.92,N/A,South,0.075,0.225,0.6241,2,214.99,14.0424
LN0002510,2024-12-31,Credit Card,2022-02-28,2287.3,826.16,721,697,0,18.42,N/A,Central,0.0375,0.1125,0.6664,2,61.94,7.4973
LN0002511,2024-12-31,Mortgage,2021-10-26,578791.95,196913.9,615,586,0,4.75,N/A,East,0.07,0.21,0.2395,2,9903.78,5.0295
LN0002512,2024-12-31,Credit Card,2023-05-08,9967.2,6323.38,692,733,0,18.09,N/A,North,0.015,0.045,0.6948,1,65.9,1.0422
LN0002513,2024-12-31,Personal Loan,2022-02-01,3003.48,1189.84,591,577,0,10.25,N/A,North,0.12,0.36,0.6891,2,295.17,24.8075
LN0002514,2024-12-31,Personal Loan,2020-12-22,10148.35,2705.06,538,503,0,10.55,N/A,East,0.12,0.36,0.6043,2,588.48,21.7548
LN0002515,2024-12-31,Auto Loan,2020-03-16,57853.94,15909.55,684,697,0,6.49,N/A,West,0.0225,0.0675,0.2949,1,105.56,0.6635
LN0002516,2024-12-31,Credit Card,2022-08-15,3873.71,1901.12,781,801,0,17.91,N/A,South,0.0075,0.0225,0.6322,1,9.01,0.4739
LN0002517,2024-12-31,Mortgage,2023-06-14,209964.53,131846.19,754,774,0,4.54,N/A,Central,0.0035,0.0105,0.2417,1,111.54,0.0846
LN0002518,2024-12-31,Personal Loan,2021-06-26,11275.01,3228.93,673,665,0,9.34,N/A,East,0.03,0.09,0.6177,1,59.84,1.8532
LN0002519,2024-12-31,Auto Loan,2023-11-26,18989.49,13948.73,820,827,0,6.58,N/A,North,0.0045,0.0135,0.3504,1,21.99,0.1576
LN0002520,2024-12-31,Auto Loan,2022-03-29,15034.3,5736.59,634,615,0,7.33,N/A,Central,0.045,0.135,0.3506,2,271.52,4.7331
LN0002521,2024-12-31,Auto Loan,2020-02-06,45298.03,13143.09,527,577,0,7.88,N/A,East,0.09,0.27,0.3575,2,1268.64,9.6525
LN0002522,2024-12-31,Mortgage,2021-11-28,106780.6,38137.65,505,540,0,5.49,N/A,West,0.07,0.21,0.1619,2,1296.64,3.3999
LN0002523,2024-12-31,Mortgage,2022-01-26,303651.43,116790.05,586,618,90,5.26,N/A,North,0.14,0.42,0.191,2,9368.9,8.022
LN0002524,2024-12-31,Personal Loan,2020-09-19,22741.52,5957.81,745,769,30,9.01,N/A,South,0.012,0.036,0.6304,2,135.21,2.2695
LN0002525,2024-12-31,Credit Card,2022-07-06,2378.88,1048.25,629,645,0,18.4,N/A,East,0.075,0.225,0.7048,2,166.23,15.8579
LN0002526,2024-12-31,Mortgage,2020-08-25,169035.8,46094.87,717,680,0,4.26,N/A,Central,0.0175,0.0525,0.1547,1,124.79,0.2707
LN0002527,2024-12-31,Mortgage,2022-07-11,492174.99,218531.86,812,831,0,3.82,N/A,North,0.0035,0.0105,0.261,1,199.63,0.0914
LN0002528,2024-12-31,SME Loan,2021-03-21,143347.09,38023.03,592,595,0,7.97,Manufacturing,West,0.13,0.39,0.4497,2,6668.59,17.5383
LN0002529,2024-12-31,Mortgage,2022-12-04,197078.45,110755.61,718,756,0,4.36,N/A,East,0.0035,0.0105,0.1619,1,62.76,0.0567
LN0002530,2024-12-31,SME Loan,2021-09-21,229022.22,72559.09,723,747,0,7.38,Technology,East,0.013,0.039,0.5432,1,512.38,0.7062
LN0002531,2024-12-31,Auto Loan,2021-01-31,48175.91,13510.75,611,628,0,6.95,N/A,Central,0.045,0.135,0.3981,2,726.11,5.3743
LN0002532,2024-12-31,Credit Card,2022-05-15,5622.47,2316.41,788,738,60,17.76,N/A,North,0.06,0.18,0.6417,2,267.56,11.5506
LN0002533,2024-12-31,Mortgage,2022-12-05,171085.7,97916.44,657,654,0,4.97,N/A,Central,0.0175,0.0525,0.2007,1,343.91,0.3512
LN0002534,2024-12-31,Mortgage,2022-02-01,218223.63,78403.7,649,633,0,4.81,N/A,Central,0.035,0.105,0.152,2,1251.32,1.596
LN0002535,2024-12-31,Auto Loan,2022-10-18,33341.39,17863.51,849,850,0,6.41,N/A,South,0.0045,0.0135,0.3615,1,29.06,0.1627
LN0002536,2024-12-31,Credit Card,2021-06-28,4472.5,1335.04,722,709,0,18.19,N/A,East,0.015,0.045,0.7165,1,14.35,1.0749
LN0002537,2024-12-31,Auto Loan,2023-02-16,43285.93,25738.66,754,746,30,6.77,N/A,North,0.018,0.054,0.2963,2,411.82,1.6
LN0002538,2024-12-31,Mortgage,2022-06-28,124880.55,61195.23,788,802,0,4.73,N/A,East,0.0035,0.0105,0.212,1,45.41,0.0742
LN0002539,2024-12-31,Auto Loan,2020-08-11,16355.09,4649.71,628,615,0,6.77,N/A,East,0.045,0.135,0.3551,2,222.9,4.7938
LN0002540,2024-12-31,Auto Loan,2021-01-02,31963.45,8463.47,780,784,0,6.28,N/A,Central,0.0045,0.0135,0.302,1,11.5,0.1359
LN0002541,2024-12-31,Auto Loan,2022-06-13,24425.48,10371.84,640,594,0,6.98,N/A,South,0.09,0.27,0.3463,2,969.78,9.3501
LN0002542,2024-12-31,Auto Loan,2021-06-27,23136.82,6237.81,636,611,0,6.92,N/A,East,0.045,0.135,0.379,2,319.16,5.1165
LN0002543,2024-12-31,Credit Card,2023-05-11,2030.37,1151.99,658,678,0,17.97,N/A,West,0.0375,0.1125,0.7634,2,98.94,8.5886
LN0002544,2024-12-31,Auto Loan,2020-06-06,29965.99,8560.58,630,593,0,7.41,N/A,East,0.09,0.27,0.2594,2,599.57,7.0038
LN0002545,2024-12-31,Mortgage,2021-04-20,261351.74,69804.45,746,783,0,4.13,N/A,North,0.0035,0.0105,0.2864,1,69.97,0.1002
LN0002546,2024-12-31,Personal Loan,2020-10-03,19773.29,5767.54,701,731,0,9.74,N/A,North,0.012,0.036,0.5042,1,34.9,0.6051
LN0002547,2024-12-31,Mortgage,2020-09-04,277743.43,75313.68,641,633,0,5.32,N/A,North,0.035,0.105,0.1504,2,1189.35,1.5792
LN0002548,2024-12-31,Personal Loan,2021-03-05,12337.98,3412.66,734,824,0,9.16,N/A,North,0.006,0.018,0.6284,1,12.87,0.3771
LN0002549,2024-12-31,Personal Loan,2023-11-03,27070.51,20587.4,658,695,0,9.11,N/A,South,0.03,0.09,0.5733,1,354.08,1.7199
LN0002550,2024-12-31,Mortgage,2021-07-23,139213.83,37222.29,654,625,90,5.0,N/A,West,0.14,0.42,0.2409,2,3766.08,10.1178
LN0002551,2024-12-31,Mortgage,2023-05-22,350878.26,226192.85,684,706,0,4.59,N/A,North,0.007,0.021,0.1795,1,284.21,0.1256
LN0002552,2024-12-31,Mortgage,2022-02-01,116357.94,45829.84,717,719,0,4.42,N/A,West,0.007,0.021,0.2922,1,93.74,0.2045
LN0002553,2024-12-31,Credit Card,2022-05-30,3231.88,1354.18,711,688,60,18.52,N/A,South,0.15,0.45,0.7465,2,454.9,33.5923
LN0002554,2024-12-31,Credit Card,2020-05-31,2680.27,743.89,651,619,120,18.38,N/A,East,0.6,1.0,0.794,3,590.65,79.4002
LN0002555,2024-12-31,Mortgage,2021-04-13,396714.15,107413.96,748,778,0,4.46,N/A,East,0.0035,0.0105,0.1644,1,61.81,0.0575
LN0002556,2024-12-31,SME Loan,2023-07-17,94297.77,64104.19,662,644,0,8.28,Technology,North,0.065,0.195,0.4514,2,5642.64,8.8023
LN0002557,2024-12-31,Personal Loan,2021-01-11,13251.92,3750.45,628,625,0,9.2,N/A,South,0.06,0.18,0.6474,2,437.05,11.6533
LN0002558,2024-12-31,Mortgage,2020-03-30,154296.83,42650.61,563,535,0,5.53,N/A,South,0.07,0.21,0.1575,2,1410.67,3.3075
LN0002559,2024-12-31,Mortgage,2023-12-19,230995.44,176446.92,759,736,0,4.53,N/A,East,0.007,0.021,0.2292,1,283.09,0.1604
LN0002560,2024-12-31,Personal Loan,2023-07-22,8449.99,5286.26,681,677,0,9.27,N/A,West,0.03,0.09,0.614,1,97.37,1.8419
LN0002561,2024-12-31,Auto Loan,2020-01-19,34661.4,10014.13,697,709,0,7.1,N/A,Central,0.009,0.027,0.3283,1,29.59,0.2955
LN0002562,2024-12-31,Auto Loan,2021-12-06,20001.52,7392.65,764,686,0,6.87,N/A,North,0.0225,0.0675,0.3445,1,57.3,0.7751
LN0002563,2024-12-31,Mortgage,2021-02-14,521725.66,153668.02,642,642,0,5.01,N/A,Central,0.035,0.105,0.2072,2,3343.2,2.1756
LN0002564,2024-12-31,Mortgage,2022-10-13,116100.3,61783.13,570,548,0,5.36,N/A,East,0.07,0.21,0.2184,2,2833.62,4.5864
LN0002565,2024-12-31,Personal Loan,2020-08-18,8234.5,2250.99,686,728,0,9.32,N/A,South,0.012,0.036,0.6493,1,17.54,0.7792
LN0002566,2024-12-31,Mortgage,2022-01-16,620698.2,247601.78,705,793,0,4.95,N/A,South,0.0035,0.0105,0.2319,1,200.97,0.0812
LN0002567,2024-12-31,Mortgage,2021-05-01,215869.78,58734.22,659,648,0,5.12,N/A,North,0.035,0.105,0.2562,2,1580.01,2.6901
LN0002568,2024-12-31,Mortgage,2021-10-05,139046.08,45078.34,798,746,30,3.98,N/A,East,0.014,0.042,0.2441,2,462.15,1.0252
LN0002569,2024-12-31,Credit Card,2023-09-20,5483.7,3547.29,481,485,0,18.91,N/A,Central,0.15,0.45,0.6087,2,971.66,27.3916
LN0002570,2024-12-31,Credit Card,2021-12-21,3875.01,1489.65,770,763,0,18.35,N/A,North,0.0075,0.0225,0.7766,1,8.68,0.5827
LN0002571,2024-12-31,Personal Loan,2022-11-02,8090.76,4338.24,743,802,0,8.79,N/A,South,0.006,0.018,0.6886,1,17.92,0.4131
LN0002572,2024-12-31,Credit Card,2020-12-03,2841.44,820.9,717,767,0,18.31,N/A,North,0.0075,0.0225,0.7637,1,4.7,0.5725
LN0002573,2024-12-31,Mortgage,2022-04-03,1071089.38,407795.63,413,439,0,6.51,N/A,North,0.07,0.21,0.1697,2,14532.61,3.5637
LN0002574,2024-12-31,Personal Loan,2021-09-04,11488.12,3607.3,783,765,0,8.64,N/A,Central,0.006,0.018,0.5034,1,10.9,0.3022
LN0002575,2024-12-31,Mortgage,2020-11-28,102458.83,29698.98,598,618,60,5.4,N/A,South,0.14,0.42,0.2501,2,3119.64,10.5042
LN0002576,2024-12-31,Auto Loan,2021-11-24,54040.22,19039.0,639,647,30,6.66,N/A,North,0.09,0.27,0.3672,2,1887.6,9.9144
LN0002577,2024-12-31,SME Loan,2023-03-31,151410.45,87136.59,666,674,0,8.39,Healthcare,Central,0.0325,0.0975,0.5391,2,4580.1,5.2562
LN0002578,2024-12-31,Auto Loan,2021-01-08,21881.86,6062.07,713,666,0,6.25,N/A,South,0.0225,0.0675,0.3705,1,50.53,0.8335
LN0002579,2024-12-31,Personal Loan,2021-07-16,7632.18,1984.13,731,763,0,9.03,N/A,North,0.006,0.018,0.5574,1,6.64,0.3347
LN0002580,2024-12-31,Auto Loan,2023-06-28,38924.89,24848.81,751,755,0,6.53,N/A,West,0.0045,0.0135,0.3158,1,35.31,0.1421
LN0002581,2024-12-31,Mortgage,2020-05-01,237171.99,63081.12,745,742,0,4.81,N/A,East,0.007,0.021,0.2474,1,109.24,0.1732
LN0002582,2024-12-31,Credit Card,2020-10-27,1876.21,507.91,700,682,0,17.87,N/A,West,0.0375,0.1125,0.7739,2,44.22,8.7063
LN0002583,2024-12-31,Personal Loan,2020-04-05,39040.08,10240.88,713,689,0,9.12,N/A,East,0.03,0.09,0.568,1,174.5,1.704
LN0002584,2024-12-31,Personal Loan,2023-09-19,10296.98,6734.68,593,602,0,9.59,N/A,South,0.06,0.18,0.6668,2,808.32,12.0024
LN0002585,2024-12-31,Personal Loan,2022-07-05,32772.43,13959.64,620,567,0,9.46,N/A,North,0.12,0.36,0.5534,2,2781.1,19.9224
LN0002586,2024-12-31,Auto Loan,2022-12-18,49581.55,28738.36,752,775,0,6.77,N/A,Central,0.0045,0.0135,0.2966,1,38.36,0.1335
LN0002587,2024-12-31,Mortgage,2023-09-14,162672.66,111394.5,747,715,0,4.02,N/A,North,0.007,0.021,0.186,1,145.04,0.1302
LN0002588,2024-12-31,Auto Loan,2022-07-06,44948.65,20236.24,738,676,0,6.81,N/A,Central,0.0225,0.0675,0.253,1,115.19,0.5692
LN0002589,2024-12-31,Mortgage,2023-01-13,193741.24,108337.44,639,694,0,5.37,N/A,North,0.0175,0.0525,0.2318,1,439.47,0.4056
LN0002590,2024-12-31,Auto Loan,2021-12-20,14091.4,5122.7,753,727,30,6.89,N/A,West,0.018,0.054,0.3201,2,88.55,1.7286
LN0002591,2024-12-31,Credit Card,2023-02-19,3974.69,2441.97,587,565,0,18.94,N/A,West,0.15,0.45,0.7942,2,872.74,35.7392
LN0002592,2024-12-31,Credit Card,2020-06-21,5995.83,1577.15,766,800,0,17.75,N/A,East,0.0075,0.0225,0.6346,1,7.51,0.4762
LN0002593,2024-12-31,Personal Loan,2021-01-08,10120.9,2715.44,659,715,0,9.38,N/A,South,0.012,0.036,0.5008,1,16.32,0.601
LN0002594,2024-12-31,Personal Loan,2023-02-03,11111.89,6784.39,815,769,0,9.15,N/A,West,0.006,0.018,0.5949,1,24.22,0.357
LN0002595,2024-12-31,Mortgage,2020-11-01,475338.77,129151.29,558,530,0,5.84,N/A,East,0.07,0.21,0.2993,2,8117.55,6.2853
LN0002596,2024-12-31,Auto Loan,2022-05-20,31026.52,12415.03,821,795,0,6.11,N/A,East,0.0045,0.0135,0.2572,1,14.37,0.1157
LN0002597,2024-12-31,Mortgage,2021-11-10,176019.64,55691.8,651,679,0,5.44,N/A,East,0.0175,0.0525,0.1914,1,186.54,0.335
LN0002598,2024-12-31,Personal Loan,2022-07-11,20357.78,8653.64,650,699,0,9.82,N/A,East,0.03,0.09,0.6121,1,158.91,1.8363
LN0002599,2024-12-31,Mortgage,2021-12-28,296214.1,115184.57,696,663,0,5.17,N/A,North,0.0175,0.0525,0.2701,1,544.45,0.4727
LN0002600,2024-12-31,Mortgage,2022-04-21,76053.9,30710.65,624,667,0,5.31,N/A,North,0.0175,0.0525,0.251,1,134.9,0.4393
LN0002601,2024-12-31,Auto Loan,2022-04-23,35289.51,15833.82,674,653,0,7.24,N/A,South,0.0225,0.0675,0.3608,1,128.54,0.8118
LN0002602,2024-12-31,Mortgage,2020-03-10,326411.57,97863.05,621,631,0,5.54,N/A,East,0.035,0.105,0.2275,2,2337.7,2.3887
LN0002603,2024-12-31,Auto Loan,2021-07-07,29972.89,8452.14,624,586,0,6.72,N/A,Central,0.09,0.27,0.2533,2,578.05,6.8391
LN0002604,2024-12-31,Mortgage,2021-04-15,419093.9,107495.0,719,715,0,5.12,N/A,South,0.007,0.021,0.2858,1,215.05,0.2001
LN0002605,2024-12-31,Mortgage,2023-09-25,191722.29,122788.88,608,605,0,5.04,N/A,South,0.035,0.105,0.1945,2,2507.66,2.0423
LN0002606,2024-12-31,Personal Loan,2023-02-19,16348.64,9373.08,619,609,0,9.6,N/A,West,0.06,0.18,0.5988,2,1010.27,10.7784
LN0002607,2024-12-31,Mortgage,2023-09-01,122580.14,81450.8,570,582,0,5.69,N/A,North,0.07,0.21,0.2126,2,3636.45,4.4646
LN0002608,2024-12-31,Mortgage,2020-04-28,328911.89,92844.58,640,609,0,5.22,N/A,Central,0.035,0.105,0.1955,2,1905.87,2.0528
LN0002609,2024-12-31,Auto Loan,2021-10-25,64940.31,21047.22,785,758,0,6.72,N/A,South,0.0045,0.0135,0.2865,1,27.14,0.1289
LN0002610,2024-12-31,Mortgage,2022-10-02,163173.91,87870.89,612,625,0,5.09,N/A,Central,0.035,0.105,0.2947,2,2719.03,3.0943
LN0002611,2024-12-31,Credit Card,2022-07-29,3361.35,1587.7,621,662,90,18.52,N/A,South,0.15,0.45,0.6218,2,444.25,27.9807
LN0002612,2024-12-31,Mortgage,2022-07-31,188149.53,91348.47,696,695,0,4.3,N/A,East,0.0175,0.0525,0.2335,1,373.27,0.4086
LN0002613,2024-12-31,Mortgage,2021-06-29,286358.3,84573.59,650,665,30,4.96,N/A,West,0.035,0.105,0.2607,2,2315.08,2.7374
LN0002614,2024-12-31,Auto Loan,2022-01-15,19434.12,6769.44,850,850,0,6.22,N/A,East,0.0045,0.0135,0.3578,1,10.9,0.161
LN0002615,2024-12-31,Mortgage,2023-02-21,331248.35,182458.93,667,692,0,4.72,N/A,West,0.0175,0.0525,0.2823,1,901.39,0.494
